Week 1;Week 2;Week 3;Week 4;Week 5;Week 6;Week 7;Week 8;Week 9;Week 10;Week 11;Week 12;Week 13;Week 14;Week 15;Week 16;Week 17;Week 18;Week 19;Week 20;Week 21;Week 22;Week 23;Week 24;Week 25;Week 26
4.4024;4.3785;4.9226;4.8585;4.7942;4.8846;4.8598;4.8287;4.7665;4.7619;4.6993;4.6365;4.6376;4.6073;4.7273;4.6506;4.5739;4.6675;5.0533;5.0175;4.9807;4.9439;4.8949;4.8458;4.7838;4.7359
4.3274;4.2901;4.3033;4.2554;4.4436;4.3416;4.2798;4.4311;4.3658;4.7593;4.6982;4.5999;4.5802;4.5547;4.5821;4.5825;4.4812;4.4861;4.5282;4.5143;4.4462;4.3782;4.5252;4.4601;4.5179;4.4529
4.0752;4.2752;4.235;4.225;4.2039;4.1472;4.1298;4.2482;4.1991;4.3597;4.6544;4.5949;4.5352;4.5451;4.5104;4.512;4.4428;4.4486;4.4554;4.3857;4.3533;4.2842;4.2637;4.1896;4.2867;4.1496
4.0578;4.2082;4.1817;4.1728;4.2034;4.1402;4.0755;4.0736;4.1649;4.2141;4.2947;4.2602;4.1986;4.4843;4.4821;4.4485;4.3865;4.4099;4.2701;4.1888;4.174;4.113;4.0985;4.045;4.0959;3.9987
3.9657;4.1073;4.1435;4.1136;4.1751;4.0825;4.029;4.0049;3.8468;3.8074;3.7496;3.7229;4.0563;4.1371;4.4419;4.4074;4.3328;4.3013;4.2401;4.183;4.1669;4.0942;4.0282;4.0013;4.0794;3.9629
3.7827;3.9935;4.1283;4.0637;3.9923;3.8838;3.8632;3.9634;3.8243;3.7922;3.747;3.7214;3.6554;3.9996;4.3873;4.2865;4.1852;4.1789;4.0802;4.1651;4.1076;4.0537;4.0198;3.9467;4.0178;3.9628
3.7452;3.9085;3.9109;3.8282;3.8436;3.8406;3.7963;3.7531;3.7316;3.6977;3.7086;3.6867;3.6438;3.6011;3.8992;3.8702;3.8138;3.8448;3.944;3.8909;4.0868;3.9893;3.8912;3.9455;3.9624;3.9437
3.7105;3.8229;3.7416;3.6642;3.806;3.673;3.6614;3.7516;3.6623;3.6956;3.6697;3.6418;3.6139;3.5907;3.6352;3.5925;3.5496;3.5779;3.6394;3.5822;3.838;3.7849;3.8719;3.9138;3.8661;3.7857
3.6531;3.7931;3.7272;3.6606;3.7031;3.6227;3.657;3.6491;3.5638;3.6255;3.5233;3.5003;3.4474;3.3609;3.5564;3.513;3.4693;3.4237;3.6227;3.5803;3.5743;3.5327;3.5405;3.516;3.8582;3.7812
3.5434;3.7385;3.709;3.6248;3.6106;3.5903;3.5421;3.4785;3.421;3.506;3.4257;3.4558;3.4047;3.3522;3.4481;3.4555;3.4632;3.403;3.5164;3.4649;3.5251;3.468;3.4577;3.496;3.5948;3.5463
3.4592;3.5426;3.4744;3.4424;3.541;3.4571;3.5321;3.4617;3.3825;3.4089;3.3563;3.3457;3.3743;3.3232;3.4233;3.3418;3.3423;3.3332;3.3578;3.3035;3.4127;3.4292;3.3965;3.4074;3.4344;3.3383
3.3769;3.3148;3.3866;3.4061;3.3848;3.3921;3.3361;3.2726;3.3806;3.3901;3.3364;3.3385;3.3165;3.3214;3.3443;3.3341;3.2736;3.3093;3.3557;3.244;3.2763;3.3605;3.2821;3.2271;3.3552;3.3186
3.269;3.3091;3.3355;3.3352;3.3759;3.3184;3.2636;3.2435;3.2186;3.3711;3.3228;3.3037;3.2986;3.2363;3.3434;3.318;3.2601;3.297;3.3221;3.2439;3.2263;3.2164;3.222;3.2036;3.2768;3.3059
3.245;3.2604;3.2675;3.2709;3.3082;3.309;3.2326;3.2077;3.1865;3.3343;3.3151;3.2807;3.2511;3.1972;3.309;3.2898;3.2355;3.2646;3.2767;3.2321;3.2161;3.1671;3.1856;3.1778;3.2058;3.2969
3.2279;3.1896;3.134;3.1767;3.2172;3.2384;3.1847;3.1307;3.1333;3.3073;3.2528;3.2647;3.2106;3.1471;3.2935;3.2547;3.2179;3.2597;3.2701;3.2257;3.2056;3.1607;3.1094;3.0725;3.195;3.2407
3.1101;3.1763;3.1248;3.0785;3.1957;3.2284;3.1818;3.0934;3.1183;3.2307;3.251;3.2591;3.2031;3.1211;3.2485;3.1957;3.1993;3.2486;3.2324;3.2172;3.1961;3.1479;3.0998;3.0574;3.1521;3.1928
3.0983;3.113;3.0652;3.0733;3.1641;3.1844;3.1389;3.0857;3.1093;3.1613;3.2418;3.1824;3.1993;3.0921;3.1681;3.1106;3.1427;3.1565;3.1968;3.2145;3.1685;3.1471;3.0881;3.0516;3.1112;3.1608
